28/01/2020;ch1;BO-200;r9;a944;p1925;MENCION;358;07:20:00;ROMPE_EL_DESEMPLEO
28/01/2020;ch1;BO-200;r9;a944;p1925;MENCION;359;07:20:00;ROMPE_EL_DESEMPLEO
28/01/2020;ch1;BO-200;r9;a944;p1925;MENCION;360;07:20:00;ROMPE_EL_DESEMPLEO
28/01/2020;ch1;BO-200;r159;a9;p1313;AUSPICIO;433;07:20:00;MERCANTIL_SANTA_CRUZ
28/01/2020;ch1;BO-200;r159;a9;p1313;AUSPICIO;434;07:20:00;MERCANTIL_SANTA_CRUZ
28/01/2020;ch1;BO-200;r159;a9;p1313;AUSPICIO;435;07:20:00;MERCANTIL_SANTA_CRUZ
28/01/2020;ch1;BO-200;r159;a9;p1313;AUSPICIO;435;07:20:00;MERCANTIL_SANTA_CRUZ
28/01/2020;ch1;BO-200;r32;a1237;p3446;MENCION;480;07:20:00;SOAT_UNIVIDA
28/01/2020;ch1;BO-200;r32;a1237;p3446;MENCION;481;07:20:00;SOAT_UNIVIDA
28/01/2020;ch1;BO-200;r32;a1237;p3446;MENCION;480;07:20:00;SOAT_UNIVIDA
28/01/2020;ch1;BO-200;r32;a1237;p3446;MENCION;481;07:20:00;SOAT_UNIVIDA
28/01/2020;ch1;BO-200;r32;a1237;p3446;MENCION;482;07:20:00;SOAT_UNIVIDA
28/01/2020;ch1;BO-200;r32;a1237;p3446;MENCION;482;07:20:00;SOAT_UNIVIDA
28/01/2020;ch1;BO-200;r32;a1237;p3446;MENCION;487;07:20:00;SOAT_UNIVIDA
28/01/2020;ch1;BO-200;r32;a1237;p3446;MENCION;488;07:20:00;SOAT_UNIVIDA
28/01/2020;ch1;BO-200;r32;a1237;p3446;MENCION;488;07:20:00;SOAT_UNIVIDA
28/01/2020;ch1;BO-200;r32;a1237;p3446;MENCION;489;07:20:00;SOAT_UNIVIDA
28/01/2020;ch1;BO-200;r32;a1237;p3446;MENCION;489;07:20:00;SOAT_UNIVIDA
28/01/2020;ch1;BO-200;r32;a1237;p3446;MENCION;490;07:20:00;SOAT_UNIVIDA
